date,total,Aichi,Akita,Aomori,Chiba,Ehime,Fukui,Fukuoka,Fukushima,Gifu,Gunma,Hiroshima,Hokkaido,Hyogo,Ibaraki,Ishikawa,Iwate,Kagawa,Kagoshima,Kanagawa,Kochi,Kumamoto,Kyoto,Mie,Miyagi,Miyazaki,Nagano,Nagasaki,Nara,Niigata,Oita,Okayama,Okinawa,Osaka,Saga,Saitama,Shiga,Shimane,Shizuoka,Tochigi,Tokushima,Tokyo,Tottori,Toyama,Wakayama,Yamagata,Yamaguchi,Yamanashi
2020-03-30,-7.228576354229715,-8.234739045105307,7.2423474384801585,2.890219194219561,-10.158020676998175,0.17454821318455124,-2.4145141411290214,-5.175464149011708,4.340386593589856,-3.366715852120364,-3.35073265211189,-2.3654518888837077,-1.389235095943715,-5.262094912899663,-0.573777264415124,3.701635152157733,5.5809547661214,0.027995916627042487,-3.335477247664257,-11.130096220217652,-0.051652146151713464,-7.396409056651173,-5.7223402083091575,-5.184268225169753,-0.2637291913180653,-4.003580102376964,-3.5497927263070284,-3.2840914858277896,-5.3353366764919805,2.9643424080071794,-8.243792820469908,0.3929019207877699,-8.759755676473736,-11.865922546611273,0.7197671583272622,-5.64574750970757,-2.2766285803374005,5.1004406099813755,-1.0382068097128643,-0.2969849594529029,-0.257229057214269,-23.77760409344391,6.42855273669903,8.432440487200777,-3.015784193290973,9.529915674191374,-1.7702329696190575,-4.235533814830778
2020-03-31,-4.283776763761941,-5.396256658746499,5.998935138392893,3.8382659923234677,-7.338038523499805,-0.09450676735959129,-3.3909580974943374,-3.0170177409620544,4.787648652965155,-2.802521473671581,-2.018011868447048,-1.9607601199421576,-3.6093794103003147,-3.307327661891964,0.4361482584236585,2.7338935828611937,3.764989296554027,-0.7095516800302146,2.11934972695329,-9.149924395907336,-0.6471136800893914,-2.4484596784323576,-6.168498524349359,-2.199356726665037,-1.7254312037156079,-1.767900674346687,0.047266261844849014,-0.7527411750882788,1.8738276614477662,3.3951143708369105,-6.848354205835092,0.448079430244648,-5.751747294224104,-8.061336537512998,4.374553229728144,-3.945244158652406,1.0885679073078574,4.146051761086232,1.2929341310550542,-0.6564424831920151,-2.0933454245683607,-23.074531105806265,4.691264144524679,4.577111622021774,-1.021413991111467,7.891704084778178,-1.3378894370497225,-2.4578814289429745
2020-04-01,-19.436944218126502,-15.407545021763942,-4.0818160998423565,-3.934345192131309,-24.90635620129579,-11.422782238513866,-14.157487519090504,-13.839054609116575,-5.738566683550029,-13.284301372081506,-14.854914757696045,-12.736390953519624,-6.961214560594826,-19.57076031225425,-14.473337651201094,-9.334023523215016,-3.709704486077002,-13.386875029903385,-5.4268056031725935,-27.10061245541608,-12.653801238374484,-12.46113867604572,-23.23189528232556,-16.18695089307696,-8.86266326691373,-5.720347066806822,-13.354165897552852,-8.835792297108547,-18.384182521149945,-4.553742408792739,-13.345243560326315,-14.356617158857715,-11.57344827175634,-26.574853766177903,-6.1592723232352675,-21.7418089875784,-14.594223144390824,-5.938203530294627,-14.93435408990308,-14.194727722200398,-15.00950745043559,-38.241637524328425,-8.113196220019612,-10.348463262421845,-16.241907687497132,-2.8269079940317607,-8.541397833551105,-16.109673654224434
2020-04-02,-11.88767847585176,-8.678162709886804,-5.412663017626358,-7.1922143856155705,-13.785206083470287,-5.132296080487192,-11.152167793468072,-7.853091430267067,-5.541187992130059,-7.814237802714905,-9.430324692935242,-4.961749082586186,-11.744582221797508,-9.15431356328212,-6.612007597702663,-4.726135757776651,-5.142424405049403,-3.8151676727611,-3.9939794766206558,-12.553524082330576,-6.30643467448562,-7.427812146715235,-12.04915297383407,-8.315672415794761,-10.879072434482111,-6.105743732291075,-8.42497001944717,-6.487465090037634,-6.461738697699345,-4.619657946208495,-10.704994124489769,-4.8565721685752195,-12.581947206115226,-14.990321156480299,-1.9089476807809995,-10.141912742789414,-3.3856802923526637,2.247964773415953,-5.063670387893227,-6.329912436753458,-6.889515569716503,-27.665015795782278,-0.10821494597719021,-7.995878335884584,-6.120882726269833,-5.9163561067690065,-1.4281589658279352,-10.758410049226677
2020-04-03,-14.339170686684843,-12.088528406403725,-7.077602211451572,-11.594210376811578,-14.392747754436389,-11.99464461651629,-15.001902574741056,-13.615037676788926,-7.962236965705046,-12.048123327735032,-11.12651478123595,-9.475107285030562,-9.65978963532717,-11.962367503090915,-10.611971736623637,-7.911263679400747,-5.996059360042115,-7.890021606648904,-8.312072816287936,-15.58117810355867,-11.08766918430272,-14.294294058535357,-16.16052584315076,-11.606350540134448,-13.169915668292907,-8.715456779157423,-10.98602971736705,-11.860835697743862,-8.027408796845691,-2.640335048033955,-15.006886011154196,-8.710435803227172,-14.423089287627842,-18.975384849254237,-6.710240332442302,-9.898438091178486,-7.621926189698564,-1.5258558989464102,-10.731353287756948,-10.449257214148739,-11.332475666152515,-29.670252457945534,-1.0295043509181339,-8.715720816499283,-10.830788915981033,-8.06899132360882,-6.398684282026159,-12.458982656864602
2020-04-04,-20.343584586797004,-14.317065365455797,-6.675402970046587,-15.437378369125241,-26.30303650591113,-16.204053183094004,-25.324852883863873,-21.689261701199168,-10.603027733668766,-17.494881105220788,-14.909813767250421,-13.289279708270758,-11.40056324675326,-14.962819794376848,-16.939998357174897,-12.689428553806245,-8.567271562566818,-12.098097488624015,-11.095529046486616,-26.321936192136565,-14.798827156863567,-16.577887514131387,-22.27145555252719,-13.701490989183709,-27.877440643901473,-12.942510132282012,-16.173743109236394,-15.267881166036195,-8.341308425525398,-7.459596382191571,-18.04123080591001,-10.852845308345955,-20.405100789407875,-25.74426829721893,-11.226091726321647,-18.302610183254593,-10.053646434249181,-4.2072803735917255,-16.35175725297761,-15.188522052537945,-13.515083412813885,-41.63394084052848,-4.808253275310831,-17.262637601156307,-12.23606453724044,-12.510860121633364,-7.384997659623895,-15.451605047416102
2020-04-05,-25.12858698668858,-18.58573180367424,-13.328717194569787,-21.491348357017298,-34.334185949808884,-18.44810673049981,-34.7150522541241,-24.55917819475294,-15.029949812659494,-22.563890839304523,-19.86870878544652,-14.548004106973934,-14.095378551266542,-18.14412653605129,-25.000018172844104,-20.357574360959475,-11.693205931233873,-13.89273228206098,-9.96813586868467,-34.0972195679792,-14.22188243003688,-18.628901833940457,-24.955121810515237,-17.101301253290856,-31.14242749582807,-13.03720218768355,-17.650572637490757,-14.468210990007252,-13.370401561842055,-13.21745783363552,-17.922812729311676,-14.553543787436572,-19.14399133199185,-29.734183540629314,-14.897947374599855,-29.694359470980118,-14.899529376458352,-4.089682562271652,-17.620569478602533,-20.716863433680654,-12.843216472328855,-49.8943329707243,-5.4809407773312016,-25.097473010110917,-12.536312742999717,-18.695569043462957,-9.83082678673042,-18.760254528792103
2020-04-06,-13.213194613104532,-8.488803677072388,-10.940371584853686,-13.300106373399785,-15.448101830762482,-8.65411969678543,-19.271470263322865,-12.826651906365445,-4.915021109004641,-15.505149123393672,-8.794253409822478,-8.601125061025337,-10.579053453888033,-10.017220169657072,-9.842412365093892,-7.349349219809208,-6.577018385393907,-6.031671968474533,-2.7516986758943998,-12.922773514303419,-10.40839473396792,-10.678031968345683,-16.836959419082678,-11.204233016126402,-15.52012229941146,-7.099063393453193,-8.720143001580308,-10.309362926645454,-10.555832025418214,-5.450565072787395,-12.35147906151306,-6.505238097691939,-18.072339766868673,-16.111029353498534,-7.058270038774456,-7.953505285957053,-10.208738098462396,-1.8281114305211448,-8.116538739130682,-7.7023866183027945,-8.707395548686,-28.782110054294726,-0.3382935698566216,-8.623557695665864,-7.373183786999984,-14.374798086169726,-7.079981672910144,-10.463579897420894
2020-04-07,-12.343770049960241,-11.316818981215327,0.6792289248441171,-2.0529575958940844,-13.320279828223928,-10.369706830792705,-20.46637930720182,-12.87953143974751,-6.027342404494514,-14.71857864741516,-7.429350448143001,-7.324351029435094,-10.81591897768899,-10.738713987696332,-6.761267223918759,-8.555478741659735,-2.1879666519297296,-3.98410854895877,-8.694097513654132,-14.817807516215852,-9.065438934023371,-9.413076246702675,-16.854230063574555,-7.4485143322370675,-15.052027314083086,-8.555427205528826,-9.118530065701178,-8.27827576593344,-7.771886843011906,-2.6199105153135798,-12.062538954613117,-8.184346790646936,-21.862469191660605,-18.231156981623947,-5.624425581079041,-9.715116000553785,-8.083299505251087,0.7541810048295632,-6.035300738618927,-6.139611394773928,-7.284957254687692,-31.514268855643707,-0.4972038058411442,-5.836350894040482,-9.336198955033744,-11.029591333807948,-7.469565955005589,-12.398282331492824
2020-04-08,-22.199623909210683,-16.74923465125302,-4.118630675714666,-9.555958780888082,-27.214824397079347,-11.077543231220664,-23.962770555626655,-22.803577686468454,-8.044883215807003,-18.477608662863076,-13.434166251814704,-11.537515337547239,-11.205995137916759,-22.025763277102502,-13.776469656075294,-12.765107268902748,-1.4992490976820418,-9.615149296735972,-10.465048188975171,-30.185662761406792,-16.00924160064523,-13.069573546036928,-21.738944014027595,-12.683907523784372,-13.056054725915734,-11.895215999541017,-15.358641246809919,-9.259091885593353,-12.885196952876775,-4.946450469734498,-15.68423740929669,-9.969053820665959,-24.74805862812101,-31.768923877553334,-6.99568159022426,-22.676560689253304,-11.1909853051461,-3.911828021184268,-14.843655725485785,-13.042349190213244,-11.226896575504865,-44.94515704146504,-0.5517987335413482,-7.617524471410549,-14.995307542066206,-12.292884008317001,-11.063243405944545,-17.390161470400525
2020-04-09,-23.78723433644593,-14.086789556706607,-9.046261656223344,-14.04030837191938,-28.013470725109904,-14.324525738360906,-23.24468531145138,-24.159216633172246,-11.115434484300902,-18.80777404784171,-14.085382089287299,-13.835518598274023,-18.939842478528995,-24.06326181924537,-17.48663750773255,-13.369591005736071,-7.824206228528155,-11.894403060751394,-11.982872475576801,-30.08426265832617,-17.72350811160493,-11.544560984800901,-21.65546923231685,-12.55412876297982,-17.861570396500998,-11.81094007023365,-16.437083710943412,-12.552569171609276,-13.440263369444551,-7.894081896425007,-14.28974613927466,-9.3621012166403,-29.808041720742484,-32.70721377064133,-9.044030815503426,-26.478584464605163,-10.754972890659888,1.076846073906129,-14.651645358261938,-13.838153547582188,-11.456291145184755,-46.38755372709341,-5.8309332602664385,-11.42240615465968,-14.571539504823681,-17.162954771167467,-10.93876647678722,-18.784341959495187
2020-04-10,-25.880029528058277,-21.006482454326875,-10.421286065054117,-16.87366436625267,-29.224750989289582,-16.195373990173227,-26.46182118714139,-25.69464599337505,-16.421323740846564,-22.92027524014911,-17.91600780767623,-14.848198001306164,-15.709259917799262,-27.73614634894389,-17.36548521372598,-19.18360829302496,-10.02997646349286,-12.69759625501689,-11.99408102415478,-31.72770961202913,-20.485436077528625,-16.578868860695888,-25.771639502881282,-16.019811579919587,-22.236944729216948,-10.95681773051179,-19.29235177340776,-14.744153515538367,-15.515063354132375,-12.691061922160396,-14.294482862338594,-12.387350873069135,-26.561024920523405,-36.65831660896017,-11.464117492777698,-25.47031296616931,-17.444398256535592,-11.314658837919811,-18.8614002939285,-17.267416768708266,-14.293489253861543,-48.04650070877843,-7.943561980379692,-18.069792512034248,-18.63534196062251,-21.553478084721938,-12.896189942925307,-20.815394116379466
2020-04-11,-29.999898382374987,-28.000396480386964,-9.99975917131617,-19.00015196199969,-34.00046587702469,-20.999789449208773,-32.99962639303873,-32.99971316859165,-18.000353272206315,-30.99961642550862,-22.999845399340906,-29.00006016544295,-16.999801045492575,-31.0001843817535,-19.999820694604875,-25.000463532129974,-10.99980322355593,-18.999573625407695,-13.000048259028599,-36.99955836747558,-29.000243642198825,-19.999842984549673,-31.999625802702667,-19.999693577925875,-29.99992539026568,-17.00006470623785,-26.99964630688416,-18.00008760080176,-17.000344523982697,-13.000215076518801,-20.000339465152916,-15.999575069754759,-34.00040482455616,-40.00006468734182,-17.999868817140666,-29.00021801325013,-19.999996748602424,-21.00044220664588,-25.999554548813048,-26.000120139546695,-18.000275145508958,-51.99973606938953,-19.000009749094236,-25.00045919870732,-21.99983213971619,-23.999654467494448,-15.999561321763657,-25.99997270091186
