date,total,Argeș County,Bacău County,Bihor County,Bistrița-Năsăud County,Buzău County,Caraș-Severin County,Cluj County,Constanța County,Covasna County,Călărași County,Dolj County,Dâmbovița County,Galați,Giurgiu County,Hunedoara County,Ialomița County,Iași County,Ilfov County,Maramureș County,Mehedinți County,Mureș County,Neamț County,Olt County,Prahova,Satu Mare County,Sibiu,Suceava County,Sălaj
2020-03-30,-67.01214947752153,-62.65838737660766,-61.830623063980866,-63.95744888441149,-65.52047797124429,-59.49807978670773,-63.13432404210571,-73.57426230912756,-62.07392715513102,-65.92034089552364,-48.99879336522957,-67.07244413157909,-61.535349399016745,-63.9687890378178,-47.039034986828504,-66.3713233264475,-47.69992150064975,-70.46414765022207,-57.367419252035,-66.50484140609313,-63.40523439021823,-65.51126307963357,-65.11735967592212,-60.808332196448234,-63.14079825912397,-67.08159324104813,-67.69297705158735,-70.77248920931835,-62.85159654211563
2020-03-31,-69.3092288297986,-67.54848202694299,-64.64422737034782,-63.42832238835444,-66.43147018610661,-60.15458384500919,-63.288349865613945,-74.28511091850261,-65.15287512821585,-71.86284341907762,-54.49334459216612,-69.61514653263839,-67.47836816073985,-66.17118574726972,-52.2484018000628,-69.10842353125173,-53.12457683998624,-71.84611661822187,-61.27397823509056,-66.68296911333253,-68.01294875997685,-67.54556575176117,-65.11735967592212,-64.20189976945349,-65.44740332840279,-65.55595619834358,-69.98628047191511,-74.81770186606424,-61.904273138122775
2020-04-01,-67.8178474600165,-65.3235461328407,-62.8916488199398,-62.26691838256858,-65.720896258514,-58.32136344829018,-64.19050111759076,-73.63246602076768,-63.61818806327338,-69.68023404104991,-49.57947185594878,-69.74806052178468,-62.81237768576174,-65.01700385662068,-48.161331650845796,-67.89619695140851,-49.71426977533133,-70.91108636771231,-59.6657348104328,-65.23687858681907,-66.604607610559,-67.67414903386735,-64.8814131989259,-62.18485889533354,-65.77418036563755,-65.00065140283793,-68.62936955003302,-74.48916642825681,-60.56919020503862
2020-04-02,-67.31698654934932,-64.99957259793929,-62.706912339184875,-62.912567319995595,-66.64435468263234,-57.309732925702825,-64.99220074554046,-74.06088350480712,-63.12226298551904,-67.5300869197383,-50.146823299340014,-67.69752513850617,-61.715294293967176,-63.53632882568875,-44.758146107106555,-66.79330093335494,-47.18572244394223,-70.38567018805034,-58.366435813851126,-65.43894819019282,-65.42376030868571,-67.1886032074067,-65.24016788321111,-60.70029366086649,-65.22891310995843,-65.54724932872764,-69.51045577056644,-75.39311919719479,-61.246809580133814
2020-04-03,-66.6617068595148,-64.86045455059927,-63.74182351409469,-62.0529755393975,-67.31081740824212,-57.9268851325564,-65.4399279840613,-73.92253041976097,-64.02507639926873,-66.02918493274811,-47.26913300844791,-66.69296506111797,-61.765601468899554,-64.67523618345908,-45.880442771123846,-66.25432044453225,-47.601519429760124,-70.36844342806143,-63.09492171770725,-63.67012090378859,-63.571998947952174,-65.71277419338205,-65.1076897383403,-58.58582517876658,-68.60976175325533,-66.6675332193122,-70.00344448919823,-74.85036328385796,-62.20948979715999
2020-04-04,-74.47145661833622,-71.9145018414084,-70.99200497869651,-70.1799382739632,-69.4808967579615,-66.95669533796608,-70.67393593694054,-78.04640651334344,-73.43520688044124,-75.89102756863971,-57.04832995133066,-74.66106239595267,-69.92600571033442,-71.39125735857583,-57.629694910763575,-72.79976855167621,-59.68182072073853,-74.9239644029084,-77.52772746047671,-68.49489181277855,-72.45486252898266,-72.44036666238516,-69.9378235604554,-65.53212423880376,-78.05467224881491,-71.70784329698542,-74.66156806853341,-77.73033182931607,-67.83392257061301
2020-04-05,-79.08961824193187,-76.84652247861332,-77.13860359229638,-77.71760308782999,-78.30409609369633,-72.5484974485865,-76.3480176712719,-82.17696172137639,-78.11873097382777,-82.78734757629243,-61.02169391897326,-76.05954871653529,-75.3804644078104,-75.59557253344637,-63.22398560110338,-79.47372802092377,-59.07500795025255,-79.3110459467526,-82.03100153825868,-73.63378039905088,-77.35465586402096,-78.77741140140905,-77.74726515152678,-68.42987210387133,-81.10491069314996,-79.44825038555805,-79.3530661259191,-82.97056812533812,-75.163921391579
2020-04-06,-64.30382011233247,-58.7602234610734,-57.32537422965385,-60.80656745753028,-62.134463749477135,-54.9476620375743,-59.831857316947755,-71.30431755516352,-59.587600076119415,-62.31321131101414,-46.677031334304715,-64.50951568869317,-59.24250315690641,-61.19646132032823,-45.32836832703705,-63.527769679900715,-47.164498467868,-67.1125857901561,-59.62723706238594,-59.56647990636464,-61.43105049288233,-63.485596598095185,-60.708835132374006,-55.61765933961445,-62.59936416517195,-60.25153774232012,-64.30785142075011,-68.99724508923609,-54.100132714753066
2020-04-07,-63.33010169654663,-58.78404504452204,-57.98887802964276,-59.44936754616374,-62.067338007329376,-51.90317245726397,-57.0603491759331,-69.96563218744112,-58.90115551868726,-64.28195170361832,-44.890255060403135,-62.5129164169523,-57.135406483777174,-59.23463850371631,-42.243246433610786,-62.17744133779688,-41.87201061590286,-66.66947524155229,-55.98150032234787,-59.500400273033904,-58.86210513819473,-61.48775784178875,-59.35214288964578,-53.94499129766133,-58.65791561928755,-59.45824517731205,-63.66896855521182,-68.87236319767186,-54.91116440307521
2020-04-08,-62.077949419878706,-56.96693465906033,-58.88257702554618,-58.414037001532265,-61.79787609956485,-51.98475556392424,-58.04955850206674,-69.95704475457619,-56.80639862655118,-61.085374189341515,-39.9002277680259,-61.2242286091427,-52.73449612286583,-59.35588010844123,-38.93271006128405,-61.11674308043406,-41.47261397523323,-66.65320552378498,-54.93051180066848,-56.810288823380716,-57.01805543331015,-61.750681866393926,-58.851240122907925,-51.91926875550356,-58.92911181147945,-58.15027987500606,-63.64989742489725,-68.3075127958275,-51.311911348391114
2020-04-09,-62.04354523591915,-57.48624517824052,-56.6725097034257,-56.02437185146958,-61.69622854716968,-52.31588699683945,-58.58721386114518,-70.16600562095624,-57.159673440627145,-59.49281406574124,-41.29766387356001,-60.63382081677552,-54.16341338007973,-58.496687634012645,-40.76659056759315,-61.27594372304006,-43.10493068057866,-66.73359707039992,-54.9401362376802,-57.832128950393866,-59.43276767101839,-61.079937730631094,-59.71476554896373,-53.41637417713635,-59.689994414307606,-57.372466189315226,-64.08281208303812,-69.31521359775732,-53.74212701091382
2020-04-10,-59.70406072666867,-55.95499379416241,-57.48012730253757,-54.474241340457695,-61.71348945229339,-48.991135450119735,-57.799864465199356,-68.14127978324639,-56.75661464191175,-60.823766591100224,-36.97494087953387,-58.81636648692745,-53.29077738413732,-58.578788248235824,-34.282103714815804,-60.45884162966472,-36.06146480248943,-64.73433586946393,-54.22022834920383,-56.51628233885116,-53.912186040138124,-59.48608077855376,-59.764082230630976,-49.71991285258942,-61.615199891740566,-58.8168391156043,-62.37594591988358,-68.08176476107678,-54.65489758558171
2020-04-11,-67.00014801800076,-63.00046531493003,-64.00006770446939,-65.0004202448705,-63.99960044201101,-55.000451106589765,-65.99958703221235,-72.99985846638425,-64.9996936370176,-70.00008274692888,-38.99970014143513,-66.00046391476886,-58.99967429329051,-64.00029276188019,-45.999836033253345,-64.99989610399828,-46.000073962340856,-67.99976392958534,-67.99953481887778,-62.9997478120274,-64.99961923699246,-66.99956659117598,-64.00048188522283,-55.99965273327849,-70.00024116975867,-64.9996839728806,-68.00002224965202,-71.00015850393929,-61.00014077078613
