date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-03-23,-25.127819702716046,-22.230376649354966,-23.576194213383747,-16.063431270582996,-23.726977113586116,-32.62378087681223,-17.07889899173571,-28.79681698160507,-26.557997517400345,-25.472984536093666,-6.75035390393205,-14.762436788686333,-24.595766029403684,-25.523307065402214,-13.578567341447332,-8.897490506780258,-26.178675786239676,NA,-23.016084124108552,-8.064102625400242,-35.48717191552692,-16.796327582613284,-56.11298396251457,-9.732576205699539
2020-03-24,-17.664895682546014,-16.63426815095411,-19.14077027107909,-8.958574980390795,-18.718983278544275,-28.97935317324541,-13.462056569806931,-20.53198305923818,-20.951783260185294,-21.2696813368194,NA,-11.017384779755103,-15.291838099304009,-15.802154334875448,-1.274918488394348,-9.310483365805405,-20.087674130929326,NA,-15.330834961052778,-6.633693842729886,-30.556757041691604,-13.935258223202036,-58.46516335020234,1.2218179262545186
2020-03-25,-29.994213029032263,-30.189351930878605,-32.97145966026512,-21.00455039997442,-26.454462041596074,-37.28202210518947,-22.31223921121004,-33.83223643640533,-33.4307254954116,-31.292942812011887,-13.28933504844767,-22.528588866175177,-29.39837221401,-29.888415749022787,-18.126951656801975,-15.168415550304351,-25.517218269136162,NA,-28.89665017698989,-10.17212552710877,-39.1818355854703,-22.27241840343381,-60.00989251898625,-10.81704691776151
2020-03-26,-28.566641574471255,-28.57322170172444,-33.35088565235783,-19.93546608640299,-27.52720449194345,-40.14834082892982,-24.095527594226727,-30.871698911975393,-33.13882608502902,-30.85203688201808,-14.621565192659482,-17.116002097056437,-28.67491177400834,-26.908888198368448,-13.948704967110206,-15.419840073267359,-26.647288546170156,NA,-26.987142459160108,-11.728164956666497,-33.118325955715264,-19.745852178083084,-56.4926778154515,-9.711592603531233
2020-03-27,-50.416571465088154,-50.45819589773255,-51.17731675479814,-36.280151227223016,-44.710638898419305,-56.75935832040792,-41.2372586558317,-57.24284110549774,-46.46825264884512,-54.226688465259514,-23.73192504347039,-37.77359855909725,-48.50018343990238,-53.52587295638919,-47.57737289869784,-23.023055887956254,-47.194897422957176,NA,-57.17001890305611,-29.512320623919386,-55.731798221292685,-36.680454612466065,-72.27929084528236,-39.26127345699824
2020-03-28,-46.72714394819688,-44.57163533629003,-45.07825577024082,-32.461650528749274,-40.99980672425758,-52.83757546953068,-44.499956683951915,-52.074428754092224,-49.12056124484636,-54.000072299090654,-24.499848096029165,-29.000382264082543,-48.618241605699,-48.52126528832266,-42.300463732832135,-26.333046772737298,-49.13973679904725,NA,-49.343114864790415,-24.34761505384889,-51.57130670724897,-34.090851322337976,-70.60479289131747,-27.312065822246794
2020-03-29,-23.65941474048111,-23.27050903727446,-27.22075504561922,-14.88168560558139,-19.940717735884345,-26.95929896041123,-17.72321330821323,-26.306573178503854,-26.142937890676933,-29.429759688489682,-8.988190274267467,-14.56818074672703,-23.133733704178397,-24.72633385655816,-8.500435789363545,-6.898190348235927,-23.096052342828692,NA,-25.36661068675857,-1.3799586803770043,-35.031028641990005,-16.329649957890553,-60.011815019507445,-6.755766098095828
2020-03-30,-30.124720122186186,-28.012923972005538,-32.865069741886764,-19.055748725235468,-24.07524592993153,-34.82274335873061,-19.833228454550078,-33.161489653526665,-30.438998980360847,-32.20225203107438,-9.249982224003412,-15.816531416370774,-27.83150423755732,-30.30130548372513,-16.736487560396466,-14.37266989515339,-27.247035740978298,NA,-36.88881823633384,-6.719755781936193,-42.62857424899022,-21.928764727712064,-63.84143605773714,-15.81591323431103
2020-03-31,-29.0638495796773,-26.645051756194423,-29.761873538567695,-17.916350944104778,-27.228289277914364,-35.37745365335143,-20.99962015157765,-34.063528430501414,-28.683723456133333,-32.02683784387254,-9.228651028099003,-16.787811626167297,-23.682468058801064,-28.23205576678665,-15.937460304997243,-13.103451255178616,-16.739889146405417,NA,-37.36855608037812,-11.056486143780484,-43.81202877183971,-17.186750693492428,-63.16952212557785,-19.952544261762903
2020-04-01,-26.150258708590645,-24.10752123245874,-29.13765658383452,-17.070991300040074,-27.472263689364897,-35.88767353185079,-24.43710557406144,-28.36796307588524,-28.844704526311105,-29.09315408602129,-11.356922619470856,-14.336095896596701,-24.49848610078727,-26.231941075193674,-13.210388115920239,-13.820572746791319,-24.43150228625197,NA,-36.58189934004567,-5.749333226058171,-40.98316571026576,-22.27241840343381,-62.066968076669866,-14.823007331710754
